PERLIS,,
,,
P.,1,PADANG BESAR
N.,1,TITI TINGGI
N.,2,BESERI
N.,3,CHUPING
N.,4,MATA AYER
N.,5,SANTAN
P.,2,KANGAR
N.,6,BINTONG
N.,7,SENA
N.,8,INDERA KAYANGAN
N.,9,KUALA PERLIS
N.,10,KAYANG
P.,3,ARAU
N.,11,PAUH
N.,12,TAMBUN TULANG
N.,13,GUAR SANJI
N.,14,SIMPANG EMPAT
N.,15,SANGLANG
P.,3,N.    15
,,
KEDAH,,
P.,4,LANGKAWI
N.,1,AYER HANGAT
N.,2,KUAH
P.,5,JERLUN
N.,3,KOTA SIPUTEH
N.,4,AYER HITAM
P.,6,KUBANG PASU
N.,5,BUKIT KAYU HITAM
N.,6,JITRA
P.,7,PADANG TERAP
N.,7,KUALA NERANG
N.,8,PEDU
P.,8,POKOK SENA
N.,9,BUKIT LADA
N.,10,BUKIT PINANG
N.,11,DERGA
P.,9,ALOR STAR
N.,12,BAKAR BATA
N.,13,KOTA DARUL AMAN
N.,14,ALOR MENGKUDU
P.,10,KUALA KEDAH
N.,15,ANAK BUKIT
N.,16,KUBANG ROTAN
N.,17,PENGKALAN KUNDOR
P.,11,PENDANG
N.,18,TOKAI
N.,19,SUNGAI TIANG
P.,12,JERAI
N.,20,SUNGAI LIMAU
N.,21,GUAR CHEMPEDAK
N.,22,GURUN
P.,13,SIK
N.,23,BELANTEK
N.,24,JENERI
P.,14,MERBOK
N.,25,BUKIT SELAMBAU
N.,26,TANJONG DAWAI
P.,15,SUNGAI PETANI
N.,27,PANTAI MERDEKA
N.,28,BAKAR ARANG
N.,29,SIDAM
P.,16,BALING
N.,30,BAYU
N.,31,KUPANG
N.,32,KUALA KETIL
P.,17,PADANG SERAI
N.,33,MERBAU PULAS
N.,34,LUNAS
P.,18,KULIM-BANDAR BAHARU
N.,35,KULIM
N.,36,BANDAR BAHARU
P.,15,N.    36
,,
KELANTAN,,
P.,19,TUMPAT
N.,1,PENGKALAN KUBOR
N.,2,KELABORAN
N.,3,PASIR PEKAN
N.,4,WAKAF BHARU
P.,20,PENGKALAN CHEPA
N.,5,KIJANG
N.,6,CHEMPAKA
N.,7,PANCHOR
P.,21,KOTA BHARU
N.,8,TANJONG MAS
N.,9,KOTA LAMA
N.,10,BUNUT PAYONG
P.,22,PASIR MAS
N.,11,TENDONG
N.,12,PENGKALAN PASIR
N.,13,CHETOK
P.,23,RANTAU PANJANG
N.,14,MERANTI
N.,15,GUAL PERIOK
N.,16,BUKIT TUKU
P.,24,KUBANG KERIAN
N.,17,SALOR
N.,18,PASIR TUMBOH
N.,19,DEMIT
P.,25,BACHOK
N.,20,TAWANG
N.,21,PERUPOK
N.,22,JELAWAT
P.,26,KETEREH
N.,23,MELOR
N.,24,KADOK
N.,25,KOK LANAS
P.,27,TANAH MERAH
N.,26,BUKIT PANAU
N.,27,GUAL IPOH
N.,28,KEMAHANG
P.,28,PASIR PUTEH
N.,29,SELISING
N.,30,LIMBONGAN
N.,31,SEMERAK
N.,32,GAAL
P.,29,MACHANG
N.,33,PULAI CHONDONG
N.,34,TEMANGAN
N.,35,KEMUNING
P.,30,JELI
N.,36,BUKIT BUNGA
N.,37,AIR LANAS
N.,38,KUALA BALAH
P.,31,KUALA KRAI
N.,39,MENGKEBANG
N.,40,GUCHIL
N.,41,MANEK URAI
N.,42,DABONG
P.,32,GUA MUSANG
N.,43,NENGGIRI
N.,44,PALOH
N.,45,GALAS
P.,14,N.    45
TERENGGANU,,
,,
P.,33,BESUT
N.,1,KUALA BESUT
N.,2,KOTA PUTERA
N.,3,JERTIH
N.,4,HULU BESUT
P.,34,SETIU
N.,5,JABI
N.,6,PERMAISURI
N.,7,LANGKAP
N.,8,BATU RAKIT
P.,35,KUALA NERUS
N.,9,TEPUH
N.,10,TELUK PASU
N.,11,SEBERANG TAKIR
N.,12,BUKIT TUNGGAL
P.,36,KUALATERENGGANU
N.,13,WAKAF MEMPELAM
N.,14,BANDAR
N.,15,LADANG
N.,16,BATU BURUK
P.,37,MARANG
N.,17,ALUR LIMBAT
N.,18,BUKIT PAYUNG
N.,19,RU RENDANG
N.,20,PENGKALAN BERANGAN
P.,38,HULU TERENGGANU
N.,21,TELEMUNG
N.,22,MANIR
N.,23,KUALA BERANG
N.,24,AJIL
P.,39,DUNGUN
N.,25,BUKIT BESI
N.,26,RANTAU ABANG
N.,27,SURA
N.,28,PAKA
P.,40,KEMAMAN
N.,29,KEMASIK
N.,30,KIJAL
N.,31,CUKAI
N.,32,AIR PUTIH
P.,8,N.    32
,,
PULAU PINANG,,
P.,41,KEPALA BATAS
N.,1,PENAGA
N.,2,BERTAM
N.,3,PINANG TUNGGAL
P.,42,TASEK GELUGOR
N.,4,PERMATANG BERANGAN
N.,5,SUNGAI DUA
N.,6,TELOK AYER TAWAR
P.,43,BAGAN
N.,7,SUNGAI PUYU
N.,8,BAGAN JERMAL
N.,9,BAGAN DALAM
P.,44,PERMATANG PAUH
N.,10,SEBERANG JAYA
N.,11,PERMATANG PASIR
N.,12,PENANTI
P.,45,BUKIT MERTAJAM
N.,13,BERAPIT
N.,14,MACHANG BUBUK
N.,15,PADANG LALANG
P.,46,BATU KAWAN
N.,16,PERAI
N.,17,BUKIT TENGAH
N.,18,BUKIT TAMBUN
P.,47,NIBONG TEBAL
N.,19,JAWI
N.,20,SUNGAI BAKAP
N.,21,SUNGAI ACHEH
P.,48,BUKIT BENDERA
N.,22,TANJONG BUNGA
N.,23,AIR PUTEH
N.,24,KEBUN BUNGA
N.,25,PULAU TIKUS
P.,49,TANJONG
N.,26,PADANG KOTA
N.,27,PENGKALAN KOTA
N.,28,KOMTAR
P.,50,JELUTONG
N.,29,DATOK KERAMAT
N.,30,SUNGAI PINANG
N.,31,BATU LANCANG
P.,51,BUKIT GELUGOR
N.,32,SERI DELIMA
N.,33,AIR ITAM
N.,34,PAYA TERUBONG
P.,52,BAYAN BARU
N.,35,BATU UBAN
N.,36,PANTAI JEREJAK
N.,37,BATU MAUNG
P.,53,BALIK PULAU
N.,38,BAYAN LEPAS
N.,39,PULAU BETONG
N.,40,TELOK BAHANG
P.,13,N.    40
,,
PERAK,,
P.,54,GERIK
N.,1,PENGKALAN HULU
N.,2,TEMENGOR
P.,55,LENGGONG
N.,3,KENERING
N.,4,KOTA TAMPAN
P.,56,LARUT
N.,5,SELAMA
N.,6,KUBU GAJAH
N.,7,BATU KURAU
P.,57,PARIT BUNTAR
N.,8,TITI SERONG
N.,9,KUALA KURAU
P.,58,BAGAN SERAI
N.,10,ALOR PONGSU
N.,11,GUNONG SEMANGGOL
N.,12,SELINSING
P.,59,BUKIT GANTANG
N.,13,KUALA SAPETANG
N.,14,CHANGKAT JERING
N.,15,TRONG
P.,60,TAIPING
N.,16,KAMUNTING
N.,17,POKOK ASSAM
N.,18,AULONG
P.,61,PADANG RENGAS
N.,19,CHENDEROH
N.,20,LUBOK MERBAU
P.,62,SUNGAI SIPUT
N.,21,LINTANG
N.,22,JALONG
P.,63,TAMBUN
N.,23,MANJOI
N.,24,HULU KINTA
P.,64,IPOH TIMOR
N.,25,CANNING
N.,26,TEBING TINGGI
N.,27,PASIR PINJI
P.,65,IPOH BARAT
N.,28,BERCHAM
N.,29,KEPAYANG
N.,30,BUNTONG
P.,66,BATU GAJAH
N.,31,JELAPANG
N.,32,MENGLEMBU
N.,33,TRONOH
P.,67,KUALA KANGSAR
N.,34,BUKIT CHANDAN
N.,35,MANONG
P.,68,BERUAS
N.,36,PENGKALAN BAHARU
N.,37,PANTAI REMIS
P.,69,PARIT
N.,38,BELANJA
N.,39,BOTA
P.,70,KAMPAR
N.,40,MALIM NAWAR
N.,41,KERANJI
N.,42,TUALANG SEKAH
P.,71,GOPENG
N.,43,SUNGAI RAPAT
N.,44,SIMPANG PULAI
N.,45,TEJA
P.,72,TAPAH
N.,46,CHENDERIANG
N.,47,AYER KUNING
P.,73,PASIR SALAK
N.,48,SUNGAI MANIK
N.,49,KAMPONG GAJAH
P.,74,LUMUT
N.,50,SITIAWAN
N.,51,PASIR PANJANG
N.,52,PANGKOR
P.,75,BAGAN DATOK
N.,53,RUNGKUP 
N.,54,HUTAN MELINTANG
P.,76,TELOK INTAN
N.,55,PASIR BEDAMAR
N.,56,CHANGKAT JONG
P.,77,TANJONG MALIM
N.,57,SUNGKAI
N.,58,SLIM
N.,59,BEHRANG
P.,24,N.    59
,,
PAHANG,,
P.,78,CAMERON HIGHLANDS
N.,1,TANAH RATA
N.,2,JELAI
P.,79,LIPIS
N.,3,PADANG TENGKU
N.,4,CEKA
N.,5,BENTA
P.,80,RAUB
N.,6,BATU TALAM
N.,7,TERAS
N.,8,DONG
P.,81,JERANTUT
N.,9,TAHAN
N.,10,DAMAK
N.,11,PULAU TAWAR
P.,82,INDERA MAHKOTA
N.,12,BESERAH
N.,13,SEMAMBU
P.,83,KUANTAN
N.,14,TERUNTUM
N.,15,TANJUNG LUMPUR
N.,16,INDERAPURA
P.,84,PAYA BESAR
N.,17,SUNGAI LEMBING
N.,18,LEPAR
N.,19,PANCHING
P.,85,PEKAN
N.,20,PULAU MANIS
N.,21,PERAMU JAYA
N.,22,BEBAR
N.,23,CHINI
P.,86,MARAN
N.,24,LUIT
N.,25,KUALA SENTUL
N.,26,CHENOR
P.,87,KUALA KRAU
N.,27,JENDERAK
N.,28,KERDAU
N.,29,JENGKA
P.,88,TEMERLOH
N.,30,MENTAKAB
N.,31,LANCHANG
N.,32,KUALA SEMANTAN
P.,89,BENTONG
N.,33,BILUT
N.,34,KETARI
N.,35,SABAI
N.,36,PELANGAI
P.,90,BERA
N.,37,GUAI
N.,38,TRIANG
N.,39,KEMAYAN
P.,91,ROMPIN
N.,40,BUKIT IBAM
N.,41,MUADZAM SHAH
N.,42,TIOMAN
P.,14,N.    42
,,
SELANGOR,,
P.,92,SABAK BERNAM
N.,1,SUNGAI AIR TAWAR
N.,2,SABAK
P.,93,SUNGAI BESAR
N.,3,SUNGAI PANJANG
N.,4,SEKINCHAN
P.,94,HULU SELANGOR
N.,5,HULU BERNAM
N.,6,KUALA KUBU BAHARU
N.,7,BATANG KALI
P.,95,TANJONG KARANG
N.,8,SUNGAI BURONG
N.,9,PERMATANG
P.,96,KUALA SELANGOR
N.,10,BUKIT MELAWATI
N.,11,IJOK
N.,12,JERAM
P.,97,SELAYANG
N.,13,KUANG 
N.,14,RAWANG
N.,15,TAMAN TEMPLER
P.,98,GOMBAK
N.,16,BATU CAVES
N.,17,GOMBAK SETIA
N.,18,HULU KELANG
P.,99,AMPANG
N.,19,BUKIT ANTARABANGSA
N.,20,LEMBAH JAYA
P.,100,PANDAN
N.,21,CHEMPAKA
N.,22,TERATAI
P.,101,HULU LANGAT
N.,23,DUSUN TUA
N.,24,SEMENYIH
N.,25,KAJANG
P.,102,SERDANG
N.,26,BANGI
N.,27,BALAKONG
N.,28,SERI KEMBANGAN
P.,103,PUCHONG
N.,29,SERI SERDANG
N.,30,KINRARA
P.,104,KELANA JAYA
N.,31,SUBANG JAYA
N.,32,SERI SETIA
P.,105,PETALING JAYA SELATAN
N.,33,TAMAN MEDAN
N.,34,BUKIT GASING
P.,106,PETALING JAYA UTARA
N.,35,KAMPUNG TUNKU
N.,36,DAMANSARA UTAMA
P.,107,SUBANG
N.,37,BUKIT LANJAN
N.,38,PAYA JARAS
N.,39,KOTA DAMANSARA
P.,108,SHAH ALAM
N.,40,KOTA ANGGERIK
N.,41,BATU TIGA
P.,109,KAPAR
N.,42,MERU
N.,43,SEMENTA
N.,44,SUNGAI PINANG
N.,45,SELAT KLANG
P.,110,KLANG
N.,46,PELABUHAN KLANG
N.,47,PANDAMARAN
N.,48,KOTA ALAM SHAH
P.,111,KOTA RAJA
N.,49,SERI ANDALAS
N.,50,SRI MUDA
P.,112,KUALA LANGAT
N.,51,SIJANGKANG
N.,52,TELUK DATUK
N.,53,MORIB
P.,113,SEPANG
N.,54,TANJONG SEPAT
N.,55,DENGKIL
N.,56,SUNGAI PELEK
P.,22,N.    56
W.P. KUALA LUMPUR,,
P.,114,KEPONG
P.,115,BATU
P.,116,WANGSA MAJU
P.,117,SEGAMBUT
P.,118,SETIAWANGSA
P.,119,TITIWANGSA
P.,120,BUKIT BINTANG
P.,121,LEMBAH PANTAI
P.,122,SEPUTEH
P.,123,CHERAS
P.,124,BANDAR TUN RAZAK
W.P. PUTRAJAYA,,
P.,125,PUTRAJAYA
,,
NEGERI SEMBILAN,,
P.,126,JELEBU
N.,1,CHENNAH
N.,2,PERTANG
N.,3,SUNGAI LUI
N.,4,KLAWANG
P.,127,JEMPOL
N.,5,SERTING
N.,6,PALONG
N.,7,JERAM PADANG
N.,8,BAHAU
P.,128,SEREMBAN
N.,9,LENGGENG
N.,10,NILAI
N.,11,LOBAK
N.,12,TEMIANG
N.,13,SIKAMAT
N.,14,AMPANGAN
P.,129,KUALA PILAH
N.,15,JUASSEH
N.,16,SERI MENANTI
N.,17,SENALING
N.,18,PILAH
N.,19,JOHOL
P.,130,RASAH
N.,20,LABU
N.,21,BUKIT KEPAYANG
N.,22,RAHANG
N.,23,MAMBAU
N.,24,SENAWANG
P.,131,REMBAU
N.,25,PAROI
N.,26,CHEMBONG
N.,27,RANTAU
N.,28,KOTA
P.,132,TELOK KEMANG
N.,29,CHUAH
N.,30,LUKUT
N.,31,BAGAN PINANG
N.,32,LINGGI
N.,33,PORT DICKSON
P.,133,TAMPIN
N.,34,GEMAS
N.,35,GEMENCHEH
N.,36,REPAH
P.,8,N.    36
,,
MELAKA,,
P.,134,MASJID TANAH
N.,1,KUALA LINGGI
N.,2,TANJUNG BIDARA
N.,3,AYER LIMAU
N.,4,LENDU
N.,5,TABOH NANING
P.,135,ALOR GAJAH
N.,6,REMBIA
N.,7,GADEK
N.,8,MACHAP
N.,9,DURIAN TUNGGAL
N.,10,ASAHAN
P.,136,TANGGA BATU
N.,11,SUNGAI UDANG
N.,12,PANTAI KUNDOR
N.,13,PAYA RUMPUT
N.,14,KELEBANG
P.,137,BUKIT KATIL
N.,15,BACHANG
N.,16,AYER KEROH
N.,17,BUKIT BARU
N.,18,AYER MOLEK
P.,138,KOTA MELAKA
N.,19,KESIDANG
N.,20,KOTA LAKSAMANA
N.,21,DUYONG
N.,22,BANDAR HILIR
N.,23,TELOK MAS
P.,139,JASIN
N.,24,BEMBAN
N.,25,RIM
N.,26,SERKAM
N.,27,MERLIMAU
N.,28,SUNGAI RAMBAI
P.,6,N.    28
JOHOR,,
P.,140,SEGAMAT
N.,1,BULOH KASAP
N.,2,JEMENTAH
P.,141,SEKIJANG
N.,3,PEMANIS
N.,4,KEMELAH
P.,142,LABIS
N.,5,TENANG
N.,6,BEKOK
P.,143,PAGOH
N.,7,BUKIT SERAMPANG
N.,8,JORAK
P.,144,LEDANG
N.,9,GAMBIR
N.,10,TANGKAK
N.,11,SEROM
P.,145,BAKRI
N.,12,BENTAYAN
N.,13,SUNGAI ABONG
N.,14,BUKIT NANING
P.,146,MUAR
N.,15,MAHARANI
N.,16,SUNGAI BALANG
P.,147,PARIT SULONG
N.,17,SEMERAH
N.,18,SRI MEDAN
P.,148,AYER HITAM
N.,19,YONG PENG
N.,20,SEMARANG
P.,149,SRI GADING
N.,21,PARIT YAANI
N.,22,PARIT RAJA
P.,150,BATU PAHAT
N.,23,PENGGARAM
N.,24,SENGGARANG
N.,25,RENGIT
P.,151,SIMPANG RENGGAM
N.,26,MACHAP
N.,27,LAYANG-LAYANG
P.,152,KLUANG
N.,28,MENGKIBOL
N.,29,MAHKOTA
P.,153,SEMBRONG
N.,30,PALOH
N.,31,KAHANG
P.,154,MERSING
N.,32,ENDAU
N.,33,TENGGAROH
P.,155,TENGGARA
N.,34,PANTI
N.,35,PASIR RAJA
P.,156,KOTA TINGGI
N.,36,SEDILI
N.,37,JOHOR LAMA
P.,157,PENGERANG
N.,38,PENAWAR
N.,39,TANJONG SURAT
P.,158,TEBRAU
N.,40,TIRAM
N.,41,PUTERI WANGSA
P.,159,PASIR GUDANG
N.,42,JOHOR JAYA
N.,43,PERMAS
P.,160,JOHOR BAHRU
N.,44,TANJONG PUTERI
N.,45,STULANG
P.,161,PULAI
N.,46,PENGKALAN RINTING
N.,47,KEMPAS
P.,162,GELANG PATAH
N.,48,SKUDAI
N.,49,NUSA JAYA
P.,163,KULAI
N.,50,BUKIT PERMAI
N.,51,BUKIT BATU
N.,52,SENAI
P.,164,PONTIAN
N.,53,BENUT
N.,54,PULAI SEBATANG
P.,165,TANJONG PIAI
N.,55,PEKAN NENAS
N.,56,KUKUP
P.,26,N.    56
,,
W.P.LABUAN,,
P.,166,LABUAN
,,
SABAH,,
P.,167,KUDAT
N.,1,BANGGI
N.,2,TANJONG KAPOR
N.,3,PITAS
P.,168,KOTA MARUDU
N.,4,MATUNGGONG
N.,5,TANDEK
P.,169,KOTA BELUD
N.,6,TEMPASUK
N.,7,KADAMAIAN
N.,8,USUKAN
P.,170,TUARAN
N.,9,TAMPARULI
N.,10,SULAMAN
N.,11,KIULU
P.,171,SEPANGGAR
N.,12,KARAMBUNAI
N.,13,INANAM
P.,172,KOTA KINABALU
N.,14,LIKAS
N.,15,API-API
N.,16,LUYANG
P.,173,PUTATAN
N.,17,TANJONG ARU
N.,18,PETAGAS
P.,174,PENAMPANG
N.,19,KAPAYAN
N.,20,MOYOG
P.,175,PAPAR
N.,21,KAWANG
N.,22,PANTAI MANIS
P.,176,KIMANIS
N.,23,BONGAWAN
N.,24,MEMBAKUT
P.,177,BEAUFORT
N.,25,KLIAS
N.,26,KUALA PENYU
P.,178,SIPITANG
N.,27,LUMADAN
N.,28,SINDUMIN
P.,179,RANAU
N.,29,KUNDASANG
N.,30,KARANAAN
N.,31,PAGINATAN
P.,180,KENINGAU
N.,32,TAMBUNAN
N.,33,BINGKOR
N.,34,LIAWAN
P.,181,TENOM
N.,35,MELALAP
N.,36,KEMABONG
P.,182,PENSIANGAN
N.,37,SOOK
N.,38,NABAWAN
P.,183,BELURAN
N.,39,SUGUT
N.,40,LABUK
P.,184,LIBARAN
N.,41,GUM-GUM
N.,42,SUNGAI SIBUGA
P.,185,BATU SAPI
N.,43,SEKONG
N.,44,KARAMUNTING
P.,186,SANDAKAN
N.,45,ELOPURA
N.,46,TANJONG PAPAT
P.,187,KINABATANGAN
N.,47,KUAMUT
N.,48,SUKAU
P.,188,SILAM
N.,49,TUNGKU
N.,50,LAHAD DATU
N.,51,KUNAK
P.,189,SEMPORNA
N.,52,SULABAYAN
N.,53,SENALLANG
N.,54,BUGAYA
P.,190,TAWAU
N.,55,BALUNG
N.,56,APAS
N.,57,SRI TANJONG
P.,191,KALABAKAN
N.,58,MEROTAI
N.,59,TANJONG BATU
N.,60,SEBATIK
P.,25,N.    60
,,
SARAWAK,,
P.,192,MAS GADING
N.,1,OPAR
N.,2,TASIK BIRU
P.,193,SANTUBONG
N.,3,TANJONG DATU
N.,4,PANTAI DAMAI
N.,5,DEMAK LAUT
P.,194,PETRA JAYA
N.,6,TUPONG
N.,7,SAMARIANG
N.,8,SATOK
P.,195,BANDAR KUCHING
N.,9,PADUNGAN
N.,10,PENDING
P.,196,STAMPIN
N.,11,BATU LINTANG
N.,12,KOTA SENTOSA
N.,13,BATU KAWAH
P.,197,KOTA SAMARAHAN
N.,14,ASAJAYA
N.,15,MUARA TUANG
P.,198,MAMBONG
N.,16,BENGOH
N.,17,TARAT
P.,199,SERIAN
N.,18,TEBEDU
N.,19,KEDUP
P.,200,BATANG SADONG
N.,20,SADONG JAYA
N.,21,SIMUNJAN
P.,201,BATANG LUPAR
N.,22,SEBUYAU
N.,23,LINGGA
N.,24,BETING MARO
,,
P.,202,SRI AMAN
N.,25,BALAI RINGIN
N.,26,BUKIT BEGUNAN
N.,27,SIMANGGANG
P.,203,LUBOK ANTU
N.,28,ENGKILILI
N.,29,BATANG AIR
P.,204,BETONG
N.,30,SARIBAS
N.,31,LAYAR
N.,32,BUKIT SABAN
P.,205,SARATOK
N.,33,KALAKA
N.,34,KRIAN
P.,206,TANJONG MANIS
N.,35,BELAWAI
N.,36,SEMOP
P.,207,IGAN
N.,37,DARO
N.,38,JEMORENG
P.,208,SARIKEI
N.,39,REPOK
N.,40,MERADONG
P.,209,JULAU
N.,41,PAKAN
N.,42,MELUAN
P.,210,KANOWIT
N.,43,NGEMAH
N.,44,MACHAN
P.,211,LANANG
N.,45,BUKIT ASSEK
N.,46,DUDONG
P.,212,SIBU
N.,47,BAWANG ASSAN
N.,48,PELAWAN
N.,49,NANGKA
P.,213,MUKAH
N.,50,DALAT
N.,51,BALINGIAN
P.,214,SELANGAU
N.,52,TAMIN
N.,53,KAKUS
P.,215,KAPIT
N.,54,PELAGUS
N.,55,KATIBAS
P.,216,HULU RAJANG
N.,56,BALEH
N.,57,BELAGA
P.,217,BINTULU
N.,58,JEPAK
N.,59,KIDURONG
N.,60,KEMENA
P.,218,SIBUTI
N.,61,BEKENU
N.,62,LAMBIR
P.,219,MIRI
N.,63,PIASAU
N.,64,PUJUT
N.,65,SENADIN
P.,220,BARAM
N.,66,MARUDI
N.,67,TELANG USAN
P.,221,LIMBANG
N.,68,BUKIT KOTA
N.,69,BATU DANAU
P.,222,LAWAS
N.,70,BA'KELALAN
N.,71,BUKIT SARI
P.,31,N.    71