name,honour_title,seat_name,role,attendance,membership
Johari bin Abdul,Tan Sri Dato’ Johari bin Abdul,,Yang di-Pertua Dewan Rakyat,1,mp
Anwar Bin Ibrahim,Dato’ Seri Anwar Bin Ibrahim,Tambun,Perdana Menteri Dan Menteri Kewangan,1,mp
Fadillah Bin Yusof,Dato’ Sri Haji Fadillah Bin Yusof,Petra Jaya,Timbalan Perdana Menteri dan Menteri Perladangan dan Komoditi,1,mp
Loke Siew Fook,Tuan Loke Siew Fook,Seremban,Menteri Pengangkutan,1,mp
Mohamad Bin Sabu,Datuk Seri Haji Mohamad Bin Sabu,Kota Raja,"Timbalan Menteri Pembangunan Wanita, Keluarga dan Masyarakat",1,mp
Armizan Bin Mohd Ali,Datuk Armizan Bin Mohd Ali,Papar,"Menteri Di Jabatan Perdana Menteri (Hal Ehwal Sabah, Sarawak Dan Tugas-Tugas Khas)",1,mp
Aaron Ago Dagang,Datuk Aaron Ago Dagang,Kanowit,Menteri Perpaduan Negara,1,mp
Ahmad Bin Haji Maslan,Datuk Seri Haji Ahmad Bin Haji Maslan,Pontian,Timbalan Menteri Kewangan,1,mp
Sim Chee Keong,Tuan Sim Chee Keong,Bukit Mertajam,Timbalan Menteri Kewangan,1,mp
Hasbi Bin Haji Habibollah,Datuk Haji Hasbi Bin Haji Habibollah,Limbang,Timbalan Menteri Pengangkutan,1,mp
Chan Foong Hin,Tuan Chan Foong Hin,Kota Kinabalu,Timbalan Menteri Pertanian Dan Keterjaminan Makanan,1,mp
Shamsul Anuar Bin Haji Nasarah,Datuk Seri Dr. Shamsul Anuar Bin Haji Nasarah,Lenggong,Timbalan Menteri Dalam Negeri,1,mp
Mohammad Yusof Bin Bin Apdal,Dato' Mohammad Yusof Bin Bin Apdal,Lahad Datu,Timbalan Menteri Pendidikan Tinggi,1,mp
Ramli Bin Dato' Mohd Nor,Dato’ Ramli Bin Dato’ Mohd Nor,Cameron Highlands,Timbalan Yang di-Pertua,1,mp
Alice Lau Kiong Yieng,Puan Alice Lau Kiong Yieng,Lanang,Timbalan Yang di-Pertua,1,mp
Nga Kor Ming,Tuan Nga Kor Ming,Teluk Intan,Menteri Pembangunan Kerajaan Tempatan,1,mp
Alexander Nanta Linggi,Dato Sri Alexander Nanta Linggi,Kapit,Menteri Kerja Raya,1,mp
Nik Nazmi Bin Nik Ahmad,Tuan Nik Nazmi Bin Nik Ahmad,Setiawangsa,"Menteri Sumber Asli, Alam Sekitar dan Perubahan Iklim",1,mp
Ewon Benedick,Datuk Ewon Benedick,Penampang,Menteri Pembangunan Usahawan Dan Koperasi,1,mp
Hannah Yeoh,Puan Hannah Yeoh,Segambut,Menteri Belia Dan Sukan,1,mp
Zaliha Binti Mustafa,Dr. Zaliha Binti Mustafa,Sekijang,Menteri Kesihatan,1,mp
Adly Bin Zahari,Tuan Haji Adly Bin Zahari,Alor Gajah,Timbalan Menteri Pertahanan,1,mp
Rubiah Binti Haji Wang,Datuk Hajah Rubiah Binti Haji Wang,Kota Samarahan,Timbalan Menteri Kemajuan Desa Dan Wilayah,1,mp
Siti Aminah Binti Aching,Datuk Hajah Siti Aminah Binti Aching,Beaufort,Timbalan Menteri Perladangan Dan Komoditi,1,mp
Arthur Joseph Kurup,Datuk Arthur Joseph Kurup,Pensiangan,"Timbalan Menteri Sains, Teknologi Dan Inovasi",1,mp
Ramkarpal Singh A/L Karpal Singh,Tuan Ramkarpal Singh A/L Karpal Singh,Bukit Gelugor,Timbalan Menteri Di Jabatan Perdana Menteri (Undang-Undang Dan Reformasi Institusi),1,mp
Aiman Athirah Binti Sabu,Puan Aiman Athirah Binti Sabu,Sepang,"Timbalan Menteri Pembangunan Wanita, Keluarga Dan Masyarakat",1,mp
Huang Tiong Sii,Dato' Sri Huang Tiong Sii,Sarikei,"Timbalan Menteri Sumber Asli, Alam Sekitar Dan Perubahan Iklim",1,mp
Teo Nie Ching,Puan Teo Nie Ching,Kulai,Timbalan Menteri Komunikasi dan Digital,1,mp
Lim Hui Ying,Puan Lim Hui Ying,Tanjong,Timbalan Menteri Pendidikan,1,mp
Adam Adli Bin Abd Halim,Tuan Adam Adli Bin Abd Halim,Hang Tuah Jaya,Timbalan Menteri Belia Dan Sukan,1,mp
Mustapha @ Mohd Yunus Bin Sakmud,Tuan Mustapha @ Mohd Yunus Bin Sakmud,Sepanggar,Timbalan Menteri Sumber Manusia,1,mp
Lukanisman Bin Awang Sauni,Tuan Lukanisman Bin Awang Sauni,Sibuti,Timbalan Menteri Kesihatan,1,mp
Wilson Ugak Anak Kumbong,Datuk Wilson Ugak Anak Kumbong,Hulu Rajang,"Timbalan Menteri di Jabatan Perdana Menteri (Hal Ehwal Sabah, Sarawak dan Tugas-tugas Khas)",1,mp
Zahir Bin Hassan,Tuan Zahir Bin Hassan,Wangsa Maju,,1,mp
Yuneswaran A/L Ramaraj,Tuan Yuneswaran A/L Ramaraj,Segamat,,1,mp
Jonathan Bin Yasin,Datuk Jonathan Bin Yasin,Ranau,,1,mp
Matbali Bin Musah,Datuk Matbali Bin Musah,Sipitang,,1,mp
Suhaimi Bin Nasir,Datuk Suhaimi Bin Nasir,Libaran,,1,mp
Shahelmey Bin Yahya,Datuk Ir. Shahelmey Bin Yahya,Putatan,,1,mp
Sh Mohmed Puzi Bin Sh Ali,Dato' Sri Sh Mohmed Puzi Bin Sh Ali,Pekan,,1,mp
Aminolhuda Bin Hassan,Tuan Haji Aminolhuda Bin Hassan,Sri Gading,,1,mp
Manndzri Bin Nasib,Tuan Manndzri Bin Nasib,Tenggara,,1,mp
Tan Kar Hing,Tuan Tan Kar Hing,Gopeng,,1,mp
Chow Yu Hui,Tuan Chow Yu Hui,Raub,,1,mp
Tan Hong Pin,Tuan Tan Hong Pin,Bakri,,1,mp
Andi Muhammad Suryady Bin Bandy,Datuk Andi Muhammad Suryady Bin Bandy,Kalabakan,,1,mp
Ramanan Ramakrishnan,Dato' Ramanan Ramakrishnan,Sungai Buloh,,1,mp
Lee Chean Chung,Tuan Lee Chean Chung,Petaling Jaya,,1,mp
Ganabatirau A/L Veraman,Tuan Ganabatirau A/L Veraman,Klang,,1,mp
Syahredzan Bin Johan,Tuan Syahredzan Bin Johan,Bangi,,1,mp
Rodziah Binti Ismail,Puan Rodziah Binti Ismail,Ampang,,1,mp
Mohd Sany Bin Hamzan,Tuan Mohd Sany Bin Hamzan,Hulu Langat,,1,mp
Azli Bin Yusof,Tuan Azli Bin Yusof,Shah Alam,,1,mp
Jimmy Puah Wee Tse,Tuan Jimmy Puah Wee Tse,Tebrau,,1,mp
Onn Bin Abu Bakar,Tuan Haji Onn Bin Abu Bakar,Batu Pahat,,1,mp
Mohd Isam Bin Mohd Isa,Dato' Mohd Isam Bin Mohd Isa,Tampin,,1,mp
Adnan Bin Abu Hassan,Dato' Haji Adnan Bin Abu Hassan,Kuala Pilah,,1,mp
Shamshulkahar Bin Mohd Deli,Dato' Haji Shamshulkahar Bin Mohd Deli,Jempol,,1,mp
Edwin Anak Banta,Tuan Edwin Anak Banta,Selangau,,1,mp
Richard Rapu @ Aman Anak Begri,Tuan Richard Rapu @ Aman Anak Begri,Betong,,1,mp
Young Syefura Binti Othman,Puan Young Syefura Binti Othman,Bentong,,1,mp
Syerleena Binti Abdul Rashid,Puan Syerleena Binti Abdul Rashid,Bukit Bendera,,1,mp
Lo Su Fui,Tuan Lo Su Fui,Tawau,,1,mp
Roy Angau Anak Gingkoi,Tuan Roy Angau Anak Gingkoi,Lubok Antu,,1,mp
Mohamad Shafizan Haji Kepli,Tuan Mohamad Shafizan Haji Kepli,Batang Lupar,,1,mp
Chong Zhemin,Tuan Chong Zhemin,Kampar,,1,mp
Mohammed Taufiq Bin Johari,Dr. Mohammed Taufiq Bin Johari,Sungai Petani,,1,mp
Doris Sophia Anak Brodi,Dato' Sri Doris Sophia Anak Brodi,Sri Aman,,1,mp
Riduan Bin Rubin,Tuan Riduan Bin Rubin,Tenom,,1,mp
Verdon Bin Bahanda,Dato' Verdon Bin Bahanda,Kudat,,1,mp
Rodiyah Binti Sapiee,Puan Rodiyah Binti Sapiee,Batang Sadong,,1,mp
Ismail Sabri Bin Yaakob,Dato’ Sri Ismail Sabri Bin Yaakob,Bera,,1,mp
Lim Guan Eng,Tuan Lim Guan Eng,Bagan,,1,mp
Mohd Shafie Bin Haji Apdal,Datuk Seri Panglima Haji. Mohd. Shafie Bin Haji. Apdal,Semporna,,1,mp
Wee Ka Siong,Datuk Seri Ir. Dr. Wee Ka Siong,Ayer Hitam,,1,mp
Hishammuddin Bin Tun Hussein,Dato’ Seri Hishammuddin Bin Tun Hussein,Sembrong,,1,mp
Syed Saddiq Bin Syed Abdul Rahman,Tuan Syed Saddiq Bin Syed Abdul Rahman,Muar,,1,mp
Gobind Singh Deo,Tuan Gobind Singh Deo,Damansara,,1,mp
Teresa Kok Suh Sim,Puan Teresa Kok Suh Sim,Seputeh,,1,mp
M Kulasegaran,"Tuan
M. Kulasegaran",Ipoh Barat,,1,mp
Chow Kon Yeow,Tuan Chow Kon Yeow,Batu Kawan,,1,mp
Tan Kok Wai,Tuan Tan Kok Wai,Cheras,,1,mp
Richard Riot Anak Jaem,Dato’ Sri Richard Riot Anak Jaem,Serian,,1,mp
Amirudin Bin Shari,Dato' Seri Amirudin Bin Shari,Gombak,,1,mp
Noraini Binti Ahmad,Datuk Seri Dr. Noraini Binti Ahmad,Parit Sulong,,1,mp
Johari Bin Abdul Ghani,Datuk Seri Johari Bin Abdul Ghani,Titiwangsa,,1,mp
Fong Kui Lun,Tuan Fong Kui Lun,Bukit Bintang,,1,mp
Jalaluddin Bin Alias,Datuk Seri Jalaluddin Bin Alias,Jelebu,,1,mp
Kelvin Yii Lee Wuen,Dr. Kelvin Yii Lee Wuen,Bandar Kuching,,1,mp
Chong Chieng Jen,Tuan Chong Chieng Jen,Stampin,,1,mp
Dzulkefly Bin Ahmad,Datuk Seri Dr. Haji Dzulkefly Bin Ahmad,Kuala Selangor,,1,mp
Yeo Bee Yin,Puan Yeo Bee Yin,Puchong,,1,mp
Isnaraissah Munirah Binti Majilis,Puan Isnaraissah Munirah Binti Majilis,Kota Belud,,1,mp
Muhammad Bakhtiar Bin Wan Chik,Dato' Muhammad Bakhtiar Bin Wan Chik,Balik Pulau,,1,mp
Hassan Bin Abdul Karim,Tuan Hassan Bin Abdul Karim,Pasir Gudang,,1,mp
Wong Chen,Tuan Wong Chen,Subang,,1,mp
Madius Tangau,Datuk Seri Panglima Madius Tangau,Tuaran,,1,mp
Gapari Bin Katingan @ Geoffrey Kitingan,Datuk Seri Panglima Gapari Bin Katingan @ Geoffrey Kitingan,Keningau,,1,mp
Willie Anak Mongin,Datuk Willie Anak Mongin,Puncak Borneo,,1,mp
Ngeh Koo Ham,Dato’ Ngeh Koo Ham,Beruas,,1,mp
Wong Shu Qi,Puan Wong Shu Qi,Kluang,,1,mp
Vivian Wong Shir Yee,Puan Vivian Wong Shir Yee,Sandakan,,1,mp
Bung Moktar Bin Radin,Datuk Seri Panglima Bung Moktar Bin Radin,Kinabatangan,,1,mp
Wee Jeck Seng,Dato' Sri Dr. Wee Jeck Seng,Tanjung Piai,Tanjong Piai,1,mp
Indera Mohd Shahar Bin Abdullah,Dato’ Indera Mohd Shahar Bin Abdullah,Paya Besar,,1,mp
Oscar Ling Chai Yew,Tuan Oscar Ling Chai Yew,Sibu,,1,mp
Chiew Choon Man,Tuan Chiew Choon Man,Miri,,1,mp
Kesavan A/L Subramaniam,Tuan Kesavan A/L Subramaniam,Sungai Siput,,1,mp
Lim Lip Eng,Tuan Lim Lip Eng,Kepong,,1,mp
Sanisvara Nethaji Rayer A/L Rajaji,Tuan Sanisvara Nethaji Rayer A/L Rajaji,Jelutong,,1,mp
Wong Kah Woh,Tuan Wong Kah Woh,Taiping,,1,mp
Sim Tze Tzin,Tuan Sim Tze Tzin,Bayan Baru,,1,mp
Syed Ibrahim Bin Syed Noh,Tuan Syed Ibrahim Bin Syed Noh,Ledang,,1,mp
Yusuf Bin Abd Wahab,Tuan Haji Yusuf Bin Abd Wahab,Tanjong Manis,,1,mp
Ahmad Johnie Bin Zawawi,Tuan Haji Ahmad Johnie Bin Zawawi,Igan,,1,mp
Henry Sum Agong,Dato’ Henry Sum Agong,Lawas,,1,mp
Anyi Ngau,Dato Anyi Ngau,Baram,,1,mp
Prabakaran A/L M Parameswaran,Tuan Prabakaran A/L M. Parameswaran,Batu,,1,mp
Khoo Poay Tiong,Tuan Khoo Poay Tiong,Kota Melaka,,1,mp
Pang Hok Liong,Tuan Pang Hok Liong,Labis,,1,mp
Cha Kee Chin,Tuan Cha Kee Chin,Rasah,,1,mp
Wetrom Bin Bahanda,Datuk Wetrom Bin Bahanda,Kota Marudu,,1,mp
Ahmad Fadhli Bin Shaari,Tuan Ahmad Fadhli Bin Shaari,Pasir Mas,,1,mp
Wan Ahmad Fayhsal Bin Wan Ahmad Kamal,Tuan Wan Ahmad Fayhsal Bin Wan Ahmad Kamal,Machang,,1,mp
Abdul Latiff Bin Abdul Rahman,Tuan Haji Abdul Latiff Bin Abdul Rahman,Kuala Krai,,1,mp
Ismail Bin Haji Abd Muttalib,Dato’ Sri Haji Ismail Bin Haji Abd. Muttalib,Maran,,1,mp
Wan Hassan Bin Mohd Ramli,Tuan Haji Wan Hassan Bin Mohd Ramli,Dungun,,1,mp
Mohd Suhaimi Bin Abdullah,Dato’ Mohd Suhaimi Bin Abdullah,Langkawi,,1,mp
Sabri Bin Azit,Tuan Sabri Bin Azit,Jerai,,1,mp
Halimah Ali,Dr. Hajah Halimah Ali,Kapar,,1,mp
Kamal Bin Ashaari,Tuan Haji Kamal Bin Ashaari,Kuala Krau,,1,mp
Iskandar Dzulkarnain Bin Abdul Khalid,Datuk Iskandar Dzulkarnain Bin Abdul Khalid,Kuala Kangsar,,1,mp
Bakri Bin Jamaluddin,Tuan Haji Bakri Bin Jamaluddin,Tangga Batu,,1,mp
Muhammad Fawwaz Bin Mohamad Jan,Tuan Muhammad Fawwaz Bin Mohamad Jan,Permatang Pauh,,1,mp
Siti Mastura Binti Muhammad,Dr. Siti Mastura Binti Muhammad,Kepala Batas,,1,mp
Kapten Azahari Bin Hasan,Kapten Azahari Bin Hasan,Padang Rengas,,1,mp
Abd Ghani Bin Haji Ahmad,Dr. Haji Abd Ghani Bin Haji Ahmad,Jerlun,,1,mp
Abdul Khalib Bin Abdullah,Dato' Haji Abdul Khalib Bin Abdullah,Rompin,,1,mp
Zakri Bin Hassan,Tuan Zakri Bin Hassan,Kangar,,1,mp
Rushdan Bin Rusmi,Tuan Rushdan Bin Rusmi,Padang Besar,,1,mp
Salamiah Binti Mohd Nor,Puan Hajah Salamiah Binti Mohd Nor,Temerloh,,1,mp
Komander Nordin Bin Ahmad Ismail TLDM (B),Komander Nordin Bin Ahmad Ismail TLDM (B),Lumut,,1,mp
Muhammad Ismi Bin Mat Taib,Tuan Muhammad Ismi Bin Mat Taib,Parit,,1,mp
Kalam Bin Salan,Tuan Kalam Bin Salan,Sabak Bernam,,1,mp
Wan Razali Bin Wan Nor,Tuan Wan Razali Bin Wan Nor,Kuantan,,1,mp
Jamaludin Bin Yahya,Tuan Jamaludin Bin Yahya,Pasir Salak,,1,mp
Fathul Huzir Bin Ayob,Tuan Fathul Huzir Bin Ayob,Gerik,,1,mp
Idris Bin Haji Ahmad,Datuk Haji Idris Bin Haji Ahmad,Bagan Serai,,1,mp
Radzi Jidin,Dr. Radzi Jidin,Putrajaya,,1,mp
Saifuddin Abdullah,Dato' Sri Saifuddin Abdullah,Indera Mahkota,,1,mp
Shahidan Bin Kassim,Dato' Seri Dr. Shahidan Bin Kassim,Arau,,1,mp
Ahmad Bin Saad @ Yahaya,Dato' Haji Ahmad Bin Saad @ Yahaya,Pokok Sena,,1,mp
Muslimin Bin Yahaya,Datuk Muslimin Bin Yahaya,Sungai Besar,,1,mp
Ahmad Marzuk Bin Shaary,Datuk Haji Ahmad Marzuk Bin Shaary,Pengkalan Chepa,,1,mp
Siti Zailah Binti Mohd Yusoff,Dato’ Hajah Siti Zailah Binti Mohd. Yusoff,Rantau Panjang,,1,mp
Wan Saifulruddin Bin Wan Jan,Datuk Wan Saifulruddin Bin Wan Jan,Tasek Gelugor,,1,mp
Khlir Bin Mohd Nor,Dato' Khlir Bin Mohd Nor,Ketereh,,1,mp
Che Mohamad Zulkifly Bin Jusoh,Datuk Che Mohamad Zulkifly Bin Jusoh,Besut,,1,mp
Mumtaz Binti Md Nawi,Dato' Mumtaz Binti Md Nawi,Tumpat,,1,mp
Mohd Misbahul Munir Bin Masduki,Tuan Mohd Misbahul Munir Bin Masduki,Parit Buntar,,1,mp
Ahmad Yunus Bin Hairi,Dato' Dr Ahmad Yunus Bin Hairi,Kuala Langat,,1,mp
Zulkifli Bin Ismail,Tuan Zulkifli Bin Ismail,Jasin,,1,mp
Alias Bin Razak,Dato' Dr. Haji Alias Bin Razak,Kuala Nerus,,1,mp
Ahmad Fakhruddin Bin Fakhrurazi,Dr. Ahmad Fakhruddin Bin Fakhrurazi,Kuala Kedah,,1,mp
Kapten Datuk Dr Zulkafperi Bin Hanapi (B),Kapten Datuk Dr. Zulkafperi Bin Hanapi (B),Tanjong Karang,,1,mp
Nurul Amin Bin Hamid,Tuan Nurul Amin Bin Hamid,Padang Terap,,1,mp
Roslan Bin Hashim,Tuan Roslan Bin Hashim,Kulim-Bandar Baharu,,1,mp
Hamzah Bin Zainudin,Dato’ Seri Hamzah Bin Zainudin,Larut,,1,mp
Mahiaddin Bin Mohd Yassin,Tan Sri Haji Mahiaddin Bin Mohd. Yassin,Pagoh,,1,mp
Ronald Kiandee,Datuk Seri Dr. Ronald Kiandee,Beluran,,1,mp
Takiyuddin Bin Hassan,Datuk Seri Takiyuddin Bin Hassan,Kota Bharu,,1,mp
Mas Ermieyati Binti Haji Samsudin,Datuk Wira Hajah Mas Ermieyati Binti Haji Samsudin,Masjid Tanah,,1,mp
Rosol Bin Wahid,Dato' Rosol Bin Wahid,Hulu Terengganu,,1,mp
Ali Anak Biju,Datuk Ali Anak Biju,Saratok,,1,mp
Ikmal Hisham Bin Abdul Aziz,Dato' Sri Ikmal Hisham Bin Abdul Aziz,Tanah Merah,,1,mp
Awang Bin Hashim,Datuk Haji Awang Bin Hashim,Pendang,,1,mp
Nik Muhammad Zawawi Bin Haji Salleh,Datuk Dr. Nik Muhammad Zawawi Bin Haji Salleh,Pasir Puteh,,1,mp
Ahmad Amzad Bin Mohamed @ Hashim,Datuk Haji Ahmad Amzad Bin Mohamed @ Hashim,Kuala Terengganu,,1,mp
Che Alias Bin Hamid,Tuan Che Alias Bin Hamid,Kemaman,,1,mp
Ahmad Tarmizi Bin Sulaiman,Tuan Ahmad Tarmizi Bin Sulaiman,Sik,,1,mp
Afnan Hamimi Bin Dato' Haji Taib Azamudden,Tuan Afnan Hamimi Bin Dato' Haji Taib Azamudden,Alor Setar,,1,mp
Ku Abd Rahman Bin Ku Ismail,Dato' Wira Dr. Ku Abd Rahman Bin Ku Ismail,Kubang Pasu,,1,mp
Zahari Bin Kechik,Tuan Zahari Bin Kechik,Jeli,,1,mp
Azman Bin Nasrudin,Dato’ Azman Bin Nasrudin,Padang Serai,,1,mp
Mohd Hasnizan Bin Harun,Tuan Haji Mohd Hasnizan Bin Harun,Hulu Selangor,,1,mp
Ts Khairil Nizam Bin Khirudin,Ir. Ts. Khairil Nizam Bin Khirudin,Jerantut,,1,mp
Muhammad Islahuddin Bin Abas,Tuan Haji Muhammad Islahuddin Bin Abas,Mersing,,1,mp
Hassan Bin Saad,Tuan Hassan Bin Saad,Baling,,1,mp
Ahmad Zahid Bin Hamidi,Dato’ Seri Dr. Ahmad Zahid Bin Hamidi,Bagan Datuk,Timbalan Perdana Menteri Dan Menteri Kemajuan Desa Dan Wilayah,0,mp
Salahuddin Bin Ayub,Datuk Seri Haji Salahuddin Bin Ayub,Pulai,Menteri Perdagangan Dalam Negeri Dan Kos Sara Hidup,0,mp
Mohamed Khaled Bin Nordin,Dato' Seri Haji Mohamed Khaled Bin Nordin,Kota Tinggi,Menteri Pendidikan Tinggi,0,mp
Chang Lih Kang,Tuan Chang Lih Kang,Tanjong Malim,"Menteri Sains, Teknologi Dan Inovasi",0,mp
Azalina Othman Said,Dato’ Sri Azalina Othman Said,Pengerang,Menteri Di Jabatan Perdana Menteri (Undang-Undang Dan Reformasi Institusi),0,mp
Fadhlina Binti Sidek,Puan Fadhlina Binti Sidek,Nibong Tebal,Menteri Pendidikan,0,mp
Ahmad Fahmi Bin Mohamed Fadzil,Tuan Ahmad Fahmi Bin Mohamed Fadzil,Lembah Pantai,Menteri Komunikasi Dan Digital,0,mp
Tiong King Sing,Dato' Seri Tiong King Sing,Bintulu,"Menteri Pelancongan, Seni Dan Budaya",0,mp
Hanifah Hajar Taib,Dato Hajah Hanifah Hajar Taib,Mukah,Timbalan Menteri Ekonomi,0,mp
Abdul Rahman Bin Mohamad,Dato' Sri Haji Abdul Rahman Bin Mohamad,Lipis,Timbalan Menteri Kerja Raya,0,mp
Liew Chin Tong,Tuan Liew Chin Tong,Iskandar Puteri,"Timbalan Menteri Pelaburan, Perdagangan Dan Industri",0,mp
Mohd Rafizi Bin Ramli,Tuan Mohd Rafizi Bin Ramli,Pandan,Menteri Ekonomi,0,mp
Mohamad Bin Haji Hasan,Dato' Seri Utama Haji Mohamad Bin Haji Hasan,Rembau,Menteri Pertahanan,0,mp
Sivakumar A/L Varatharaju Naidu,Tuan Sivakumar A/L Varatharaju Naidu,Batu Gajah,Menteri Sumber Manusia,0,mp
Akmal Nasrullah Bin Mohd Nasir,Tuan Akmal Nasrullah Bin Mohd Nasir,Johor Bahru,Timbalan Menteri Pembangunan Kerajaan Tempatan,0,mp
Mohamad Alamin,Datuk Mohamad Alamin,Kimanis,Timbalan Menteri Luar Negeri,0,mp
Khairul Firdaus Bin Akbar Khan,Tuan Khairul Firdaus Bin Akbar Khan,Batu Sapi,"Timbalan Menteri Pelancongan, Seni Dan Budaya",0,mp
Wan Azizah Binti Wan Ismail,Datuk Seri Dr. Wan Azizah Binti Wan Ismail,Bandar Tun Razak,,0,mp
Aminuddin Bin Harun,Dato' Seri Haji Aminuddin Bin Harun,Port Dickson,,0,mp
Saravanan A/L Murugan,Datuk Seri Saravanan A/L Murugan,Tapah,,0,mp
Larry Soon @ Larry Sng Wei Shien,Datuk Larry Soon @ Larry Sng Wei Shien,Julau,,0,mp
William Leong Jee Keen,Tuan William Leong Jee Keen,Selayang,,0,mp
Hasni Bin Mohammad,Datuk Seri Utama Ir. Hasni Bin Mohammad,Simpang Renggam,,0,mp
Mordi Bimol,Tuan Mordi Bimol,Mas Gading,,0,mp
Shaharizukirnain Bin Abd Kadir,Tuan Shaharizukirnain Bin Abd Kadir,Setiu,,0,mp
Mohd Azizi Bin Abu Naim,Tuan Mohd Azizi Bin Abu Naim,Gua Musang,,0,mp
Abdul Hadi Bin Haji Awang,Tan Sri Haji Abdul Hadi Bin Haji Awang,Marang,,0,mp
Indera Dr Suhaili Bin Abdul Rahman,Dato' Indera Dr. Suhaili Bin Abdul Rahman,Labuan,,0,mp
Saifuddin Nasution Bin Ismail,Senator Datuk Seri Saifuddin Nasution Bin Ismail,,Menteri Dalam Negeri,1,senator
Diraja Dr Zambry Bin Abd Kadir,Senator Dato' Seri Diraja Dr. Zambry Bin Abd Kadir,,Menteri Luar Negeri,1,senator
Saraswathy A/P Kandasami,Senator Puan Saraswathy A/P Kandasami,,Timbalan Menteri Pembangunan Usahawan Dan Koperasi,1,senator
