record_id,author_id,party,area_id,exec_posts,service_posts,start_date,end_date
1,6000,DAP,,,,01/01/1988,
2,6001,PAS,,,,01/06/2019,
3,6002,PBDS,,,,01/01/2001,01/01/2004
4,6002,PRS,,,,01/01/2004,01/01/2007
5,6002,IND,,,,01/01/2007,01/01/2013
6,6002,SWP,,,,01/01/2012,01/01/2017
7,6002,PKR,,,,01/01/2019,01/01/2021
8,6002,IND,,,,01/01/2021,01/01/2021
9,6002,PBM,,,,01/01/2021,
10,6003,PAS,,,,01/01/1999,
11,6004,DAP,,,,01/01/1979,
12,6005,DAP,,,,01/08/2012,
13,6006,UMNO,,,,,
14,6007,DAP,,,,,
15,6008,DAP,,,,01/01/1999,
16,6009,DAP,,,,,
17,6010,UMNO,,,,01/01/1973,
18,6011,SPDP,,,,,
19,6011,PRS,,,,,
20,6012,PAS,,,,,01/01/2015
21,6012,AMANAH,,,,01/01/2015,
22,6013,MCA,,,,,
23,6014,DAP,,,,,
24,6015,PAS,,,,01/11/2022,
25,6016,BERSATU,,,,,
26,6017,UMNO,,,,,
27,6018,PAS,,,,01/11/1999,
28,6019,PKR,,,,,
29,6020,DAP,,,,01/01/2006,
30,6021,PKR,,,,01/01/2020,
31,6022,PAS,,,,01/06/2019,
32,6023,UMNO,,,,,
33,6024,PKR,,,,01/01/2003,
34,6024,ADIL,,,,01/01/1999,01/01/2003
35,6025,UPKO,,,,,
36,6026,DAP,,,,,
37,6027,PKR,,,,01/07/2022,
38,6028,PKR,,,,01/01/2021,
39,6029,PAS,,,,,
40,6030,PKR,,,,,
41,6031,DAP,,,,01/01/1999,
42,6032,PKR,,,,,
43,6033,PAS,,,,,
44,6034,PKR,,,,01/05/2013,12/05/2020
45,6034,BERSATU,,,,12/05/2020,
46,6035,UMNO,,,,,
47,6036,BERSATU,,,,,
48,6037,DAP,,,,,
49,6038,PAS,,,,,
50,6039,PKR,,,,,
51,6040,,,,,01/01/1978,15/11/2009
52,6040,PKR,,,,01/11/2009,
53,6041,PBB,,,,,
54,6042,DAP,,,,,
55,6043,UMNO,,,,,
56,6044,PKR,,,,01/01/2009,01/01/2020
57,6044,PBB,,,,01/01/2022,
58,6045,BERSATU,,,,,
59,6046,PAS,,,,,
60,6047,GRS,,,,01/01/2022,
61,6047,BERSATU,,,,01/01/2019,01/01/2022
62,6047,UMNO,,,,,01/01/2018
63,6048,DAP,,,,,
64,6049,PAS,,,,01/01/1991,01/01/2015
65,6049,AMANAH,,,,01/01/2015,
66,6050,PAS,,,,,
67,6051,UPKO,,,,,
68,6052,PAS,,,,,
69,6053,ADIL,,,,01/01/1998,01/01/2003
70,6053,PKR,,,,01/01/2003,
71,6054,BERSATU,,,,28/11/2018,
72,6054,UMNO,,,,,28/11/2018
73,6055,PAS,,,,,
74,6056,UMNO,,,,,01/01/2018
75,6056,IND,,,,01/01/2018,30/06/2020
76,6056,BERSATU,,,,01/06/2020,12/06/2024
77,6056,IND,,,,12/06/2024,
78,6057,DAP,,,,,
79,6058,PAS,,,,01/11/1999,
80,6059,DAP,,,,,
81,6060,DAP,,,,,
82,6061,UMNO,,,,01/01/1971,24/06/2016
83,6061,BERSATU,,,,08/09/2016,
84,6062,PKR,,,,,
85,6063,DAP,,,,01/01/1997,
86,6064,PBRS,,,,,
87,6065,PAS,,,,,
88,6066,PKR,,,,01/01/2008,01/01/2020
89,6066,BERSATU,,,,01/01/2020,01/01/2022
90,6066,GRS,,,,01/01/2022,
91,6067,PAS,,,,,
92,6067,BERSATU,,,,,
93,6068,SUPP,,,,01/01/1973,
94,6069,PBB,,,,,
95,6070,GRS,,,,01/01/2022,
96,6070,BERSATU,,,,01/01/2019,01/01/2022
97,6070,UMNO,,,,,01/01/2019
98,6071,BERSATU,,,,,
99,6072,PAS,,,,,
100,6073,PAS,,,,,
101,6074,DAP,,,,01/01/1994,
102,6075,PKR,,,,,
103,6076,PKR,,,,,
104,6077,PAS,,,,01/01/2011,
105,6078,UMNO,,,,,
106,6079,UMNO,,,,01/03/2023,
107,6080,AMANAH,,,,01/09/2015,
108,6080,PAS,,,,,30/09/2015
109,6081,UMNO,,,,01/01/2001,01/01/2018
110,6081,BERSATU,,,,01/01/2019,
111,6082,DAP,,,,01/01/2012,
112,6083,PAS,,,,,
113,6084,PKR,,,,,
114,6085,UMNO,,,,01/01/1985,
115,6086,PKR,,,,,
116,6087,PKR,,,,,
117,6088,UMNO,,,,,
118,6089,DAP,,,,,
119,6090,UMNO,,,,,01/01/2018
120,6090,IND,,,,01/01/2018,01/01/2019
121,6090,BERSATU,,,,01/01/2019,
122,6091,UMNO,,,,,
123,6092,DAP,,,,,
124,6093,SUPP,,,,,
125,6094,PAS,,,,,01/01/2015
126,6094,AMANAH,,,,01/01/2016,
127,6095,UMNO,,,,01/08/1986,30/11/2022
128,6095,PAS,,,,01/12/2022,
129,6096,BERSATU,,,,,12/06/2024
130,6096,IND,,,,12/06/2024,
131,6097,IND,,,,,
132,6098,,,,,,13/05/2018
133,6098,PKR,,,,13/05/2018,
134,6099,PBB,,,,,
135,6100,PKR,,,,01/01/2009,
136,6101,DAP,,,,,
137,6102,PAS,,,,,
138,6103,BERSATU,,,,,
139,6104,UMNO,,,,,
140,6105,UMNO,,,,,
141,6106,PKR,,,,,
142,6107,UMNO,,,,,12/12/2018
143,6107,BERSATU,,,,12/12/2018,
144,6108,UMNO,,,,,01/01/2018
145,6108,BERSATU,,,,01/01/2019,01/01/2022
146,6108,KDM,,,,01/01/2022,
147,6109,PAS,,,,01/01/1998,01/01/2015
148,6109,AMANAH,,,,01/01/2015,
149,6110,USNO,,,,01/01/1983,01/01/1995
150,6110,UMNO,,,,01/01/1995,01/01/2016
151,6110,WARISAN,,,,01/01/2016,
152,6111,PKR,,,,,
153,6112,PAS,,,,,
154,6113,UMNO,,,,,
155,6114,SNAP,,,,,01/01/2002
156,6114,SPDP,,,,01/01/2002,01/01/2017
157,6114,PDP,,,,01/01/2017,
158,6115,PBS,,,,01/01/1990,01/01/1994
159,6115,AKAR,,,,01/01/1994,01/01/1996
160,6115,PBS,,,,01/01/1996,01/01/2001
161,6115,PBRS,,,,01/01/2001,01/01/2003
162,6115,PKR,,,,01/01/2006,01/01/2011
163,6115,STAR,,,,01/01/2011,
164,6116,DAP,,,,,
165,6117,PAS,,,,,
166,6118,UMNO,,,,01/01/1995,01/01/1998
167,6118,PKR,,,,01/01/1999,
168,6119,BERSATU,,,,,
169,6120,PAS,,,,,
170,6121,PRS,,,,,
171,6122,BERSATU,,,,01/01/2018,
172,6122,UMNO,,,,,01/01/2018
173,6123,WARISAN,,,,01/01/2018,
174,6123,UMNO,,,,01/01/2000,01/01/2018
175,6124,UMNO,,,,01/01/2019,
176,6124,IND,,,,,01/01/2019
177,6125,PAS,,,,,
178,6126,UMNO,,,,,
179,6127,BERSATU,,,,,01/01/2024
180,6127,IND,,,,01/01/2024,
181,6128,PKR,,,,01/01/2010,
182,6129,PKR,,,,,
183,6130,BERSATU,,,,,
184,6131,BERSATU,,,,,
185,6132,PBB,,,,,
186,6133,BERSATU,,,,,01/01/2024
187,6133,IND,,,,01/01/2024,
188,6134,DAP,,,,01/01/2008,
189,6135,PAS,,,,,
190,6136,MIC,,,,01/01/1994,
191,6137,PAS,,,,01/01/1981,06/05/2015
192,6137,AMANAH,,,,01/09/2015,
193,6138,PRS,,,,,
194,6139,DAP,,,,,
195,6140,BERSATU,,,,,
196,6141,PBB,,,,,
197,6142,BERSATU,,,,,01/01/2022
198,6142,IND,,,,01/01/2022,01/01/2022
199,6142,KDM,,,,01/01/2022,
200,6143,DAP,,,,01/10/1990,
201,6144,PAS,,,,,
202,6145,UMNO,,,,,
203,6146,ADIL,,,,04/04/1999,03/08/2003
204,6146,PKR,,,,,
205,6147,PAS,,,,01/05/2018,
206,6148,PBB,,,,01/11/1999,
207,6149,GRS,,,,,
208,6149,BERSATU,,,,01/01/2019,01/01/2022
209,6149,UMNO,,,,,01/01/2019
210,6150,DAP,,,,,
211,6151,PBB,,,,,
212,6152,PAS,,,,,
213,6153,PAS,,,,Before 2008,
214,6154,DAP,,,,,
215,6155,PKR,,,,,
216,6156,UMNO,,,,01/01/1982,01/01/2010
217,6156,BERSATU,,,,01/01/2018,01/01/2024
218,6156,IND,,,,01/01/2024,
219,6157,DAP,,,,01/05/2013,
220,6158,UMNO,,,,01/01/1995,
221,6159,DAP,,,,,
222,6160,PBB,,,,,
223,6161,DAP,,,,,
224,6162,PKR,,,,01/01/2008,
225,6163,UMNO,,,,,01/01/2018
226,6163,BERSATU,,,,01/01/2019,
227,6164,PKR,,,,01/01/2011,01/01/2016
228,6164,WARISAN,,,,01/01/2016,
229,6165,BERSATU,,,,01/01/2016,28/05/2020
230,6165,MUDA,,,,17/09/2020,
231,6166,UMNO,,,,01/01/1982,01/01/1998
232,6166,ADIL,,,,01/01/1999,01/01/2003
233,6166,PKR,,,,01/01/2003,
234,6167,UMNO,,,,,
235,6168,PAS,,,,,
236,6169,DAP,,,,,
237,6170,PAS,,,,,
238,6171,BERSATU,,,,,01/01/2024
239,6171,IND,,,,01/01/2024,
240,6172,DAP,,,,,
241,6173,PBB,,,,01/01/2006,
242,6174,DAP,,,,01/10/1990,
243,6175,UMNO,,,,,
244,6176,UMNO,,,,,25/10/2015
245,6176,PKR,,,,25/10/2015,24/02/2020
246,6176,BERSATU,,,,24/02/2020,
247,6177,UMNO,,,,,01/01/2025
248,6177,PKR,,,,01/01/2025,
249,6178,PKR,,,,,
250,6179,UMNO,,,,,
251,6180,PKR,,,,01/01/2011,
252,6181,PAS,,,,01/01/1999,
253,6182,PRS,,,,,
254,6183,DAP,,,,,
255,6184,UMNO,,,,,
256,6185,PAS,,,,,
257,6186,UMNO,,,,,01/01/1999
258,6186,PKR,,,,01/01/1999,
259,6187,UMNO,,,,,
260,6188,MCA,,,,,
261,6189,UMNO,,,,,
262,6190,PAS,,,,,
263,6191,PBS,,,,,
264,6192,PAS,,,,,
265,6193,UMNO,,,,,
266,6194,DAP,,,,,
267,6195,PAS,,,,,01/01/2015
268,6195,AMANAH,,,,01/01/2015,
269,6196,PBB,,,,01/01/1989,
270,6197,PAS,,,,,
271,6198,UMNO,,,,,
272,6199,PAS,,,,,
273,6200,PRS,,,,,
274,6201,UMNO,,,,,31/05/2018
275,6201,PAS,,,,01/11/2022,
276,6202,PAS,,,,,
277,6203,UMNO,,,,,
278,6204,UMNO,,,,,01/12/2018
279,6204,BERSATU,,,,01/12/2018,
280,6205,PBB,,,,,
281,6206,DAP,,,,,
282,6207,UMNO,,,,,01/01/1999
283,6207,PKR,,,,01/01/1999,
284,6208,PAS,,,,,
285,6209,PKR,,,,01/01/2020,
286,6209,MIC,,,,,01/01/2014
287,6210,PAS,,,,,
288,6211,BERSATU,,,,,
289,6212,UMNO,,,,,31/05/2020
290,6212,BERSATU,,,,01/05/2020,
291,6213,PBB,,,,,
292,6214,DAP,,,,,
293,6215,PKR,,,,10/12/2014,
294,6216,PDP,,,,01/05/2018,
295,6217,DAP,,,,01/01/2009,
296,6218,UMNO,,,,01/03/2004,30/11/2022
297,6218,PAS,,,,01/11/2022,
298,6219,PKR,,,,,28/02/2020
299,6219,BERSATU,,,,01/02/2020,
300,6220,PKR,,,,,
301,6221,PBB,,,,01/03/2008,
302,6222,PAS,,,,,
303,6223,BERSATU,,,,,
304,6224,PAS,,,,,
305,6224,AMANAH,,,,01/06/2018,
306,6225,UMNO,,,,,26/06/2018
307,6225,BERSATU,,,,01/01/2018,
308,6226,DAP,,,,01/01/2018,
309,6227,PKR,,,,,
