level_1,level_2,level_3,raw_timestamp,timestamp,author,speech
,,,2.30 petang,1430,ANNOTATION,[Tuan Yang di-Pertua mempengerusikan Mesyuarat]
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Reformasi Proses Pilihan Raya dan
Suruhanjaya Pilihan Raya (SPR)",,2.34 ptg.,1434,Tuan Khoo Poay Tiong [Kota Melaka],"Tuan Yang di-Pertua, tajuk ucapan
saya pada hari ini ialah Reformasi Proses Pilihan Raya dan Suruhanjaya Pilihan
Raya (SPR). Tuan Yang di-Pertua, proses pilihan raya wajar ditambah baik bagi
meningkatkan integriti dan kelancaran pilihan raya di Malaysia, khususnya dalam
konteks pandemik COVID-19 ini.
Saya mengambil kesempatan ini untuk membangkitkan beberapa isu mengenai
proses pilihan raya dan Suruhanjaya Pilihan Raya (SPR). Isu yang pertama, Undi18
dan Pendaftaran Pemilih Automatik (PPA). Pada bulan Julai 2019, Dewan Rakyat
telah sebulat suara meminda Perlembagaan Persekutuan untuk menurunkan had
umur mengundi kepada 18 tahun dan memperkenalkan proses Pendaftaran Pemilih
Automatik (PPA).
Namun, sehingga kini SPR belum melaksanakan pemindaan ini. SPR telah
berkata bahawa terdapat urusan teknikal yang perlu diselesaikan sebelum perkara
ini boleh dikuatkuasakan. Saya ingin memohon SPR dan kerajaan menyatakan
secara terperinci apakah isu-isu teknikal yang sedang dihadapi ini. Selain itu, saya
juga ingin memohon SPR memberikan garis masa terkini untuk pelaksanaan Undi18
dan Pendaftaran Pemilih Automatik (PPA).
Isu kedua iaitu kebebasan Suruhanjaya Pilihan Raya (SPR). SPR merupakan
sebuah badan bebas yang ditubuhkan di bawah Perlembagaan Persekutuan bagi
memastikan pilihan raya dijalankan secara adil. Sebagai sebuah badan yang begitu
penting, SPR perlu bersifat *accountable* dan telus. Dalam erti kata lain, SPR tidak
terkecuali daripada pemantauan untuk tujuan semak dan imbang. Maka,
persoalannya, apakah cara terbaik untuk memantau SPR dan SPR sepatutnya lapor
kepada siapa. Buat masa ini, SPR terletak di bawah naungan Jabatan Perdana
Menteri.
Contohnya, kita boleh lihat hari ini Yang Berhormat Menteri di Jabatan
Perdana Menteri yang akan menjawab bagi pihak SPR. Pada pendapat saya, SPR
sepatutnya lapor kepada Parlimen secara langsung. Pada bulan Oktober 2019,
Parlimen telah menubuhkan sebuah Jawatankuasa Pilihan Khas (JKPK) untuk
pilihan raya bagi tujuan ini.
Malangnya, jawatankuasa tersebut telah dimansuhkan ketika Kerajaan
Perikatan Nasional mengambil-alih. Menurut Yang Berhormat Menteri pada ketika
itu, fungsi pemantauan SPR boleh dimasukkan ke dalam Jawatankuasa Pilihan Khas
(JKPK) bagi agensi-agensi di bawah Jabatan Perdana Menteri. Struktur ini tidak
sesuai kerana ini bermakna kerajaan menganggap SPR sebagai sebuah agensi
Jabatan Perdana Menteri. Selain itu, terdapat lebih 40 agensi di bawah Jabatan
Perdana Menteri. Maka, bolehkah Jawatankuasa Pilihan Khas ini memantau SPR
dengan berkesan?
Maka, saya meminta penjelasan daripada kerajaan yang baharu ini, sama
ada kerajaan akan mencadangkan kepada Jawatankuasa Dewan untuk mewujudkan
semula Jawatankuasa Pilihan Khas-Pilihan Raya.
Isu ketiga berkaitan dengan pelantikan Ahli SPR. Proses pelantikan Ahli-ahli
SPR adalah sangat penting bagi memastikan kebebasan SPR. Di bawah
Perlembagaan, tujuh orang Ahli SPR dilantik oleh Duli Yang Maha Mulia Yang di-
Pertuan Agong. Namun secara praktikalnya, pencalonan adalah oleh pihak kerajaan.
Maka dengan ini saya meminta penjelasan tentang apakah proses dan
kriteria yang diguna pakai oleh kerajaan ketika melaksanakan proses pelantikan Ahli
SPR dan apakah langkah-langkah yang akan diambil oleh kerajaan untuk
memastikan proses ini telus dan bebas. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Reformasi Proses Pilihan Raya dan
Suruhanjaya Pilihan Raya (SPR)",,2.39 ptg.,1439,Timbalan Menteri di Jabatan Perdana Menteri (Parlimen dan Undang- undang) [Datuk Wira Hajah Mas Ermieyati binti Samsudin],"Terima kasih, Tuan
Yang di-Pertua. Kerajaan khususnya Jabatan Perdana Menteri amat menghargai
dan mengucapkan ribuan terima kasih atas keprihatinan Yang Berhormat Kota
Melaka yang telah mengemukakan ucapan di bawah Usul berkenaan Perkara Tadbir
Kerajaan (Peraturan Mesyuarat 17), berkaitan Reformasi Proses Pilihan Raya dan
Suruhanjaya Pilihan Raya (SPR).
Tuan Yang di-Pertua, Ahli Yang Berhormat telah membangkitkan tiga isu
dalam usul tersebut dan penjelasannya adalah seperti berikut; Pertama Undi18 dan
Pendaftaran Pemilih Automatik (PPA). Untuk makluman Yang Berhormat, SPR
sedang dalam persiapan untuk melaksanakan pindaan Perkara 119 Perlembagaan
Persekutuan iaitu berhubung dengan umur kelayakan pengundi 18 tahun dan
pendaftaran pemilih secara automatik sebagaimana yang telah diluluskan oleh
Parlimen pada Mesyuarat Kedua, Penggal Kedua, Parlimen Keempat Belas yang
lalu.
Persiapan yang sedang dilaksanakan oleh SPR ini adalah meliputi pindaan
kepada Peraturan-peraturan Pilihan Raya (Pendaftaran Pemilih) 2002 dan undang-
undang lain yang berkaitan, penyediaan *Standard Operating Procedures* (SOP),
penyediaan sistem serta infrastruktur bagi pelaksanaan umur kelayakan pengundi
18 tahun dan juga pendaftaran pemilih secara automatik.
Di samping itu juga, SPR telah pun mengenal pasti beberapa tindakan yang
perlu dilaksanakan sebelum pelaksanaan umur kelayakan pengundi 18 tahun dan
pendaftaran pemilih secara automatik. Antaranya, ialah membuat semakan
maklumat bakal pemilih, semakan di lapangan yang melibatkan bakal pengundi
berumur 90 tahun dan ke atas, semakan di lapangan ke atas alamat untuk
memastikan penentuan bahagian pilihan raya yang tepat, sesi libat urus dengan
semua pihak-pihak yang berkepentingan, program pendidikan pengundi kepada
bakal pemilih dan juga menyemak keperluan logistik bagi persediaan menghadapi
Pilihan Raya Umum Ke-15 yang akan datang.
SPR menjangkakan semua persiapan yang sedang diambil tindakan
termasuklah isu-isu yang berkaitan ini akan dapat diselesaikan dan seterusnya
melaksanakan umur kelayakan pengundi 18 tahun dan pendaftaran pemilih secara
automatik selewat-lewatnya pada September 2022. Namun begitu, keputusan
semakan kehakiman isu Undi18 di Mahkamah Tinggi Kuching telah pun
memerintahkan supaya umur kelayakan pengundi 18 tahun dan pendaftaran pemilih
secara automatik dilaksanakan selewat-lewatnya pada 31 Disember 2021.
Jadi, apabila Yang Berhormat bertanya sebentar tadi berkenaan dengan
tentang garis masa, iaitu walaupun dengan kekangan dan juga serba kekurangan,
SPR komited untuk memastikan umur kelayakan pengundi 18 tahun dan pendaftaran
pemilih secara automatik dilaksanakan berdasarkan kepada keputusan mahkamah.
Kedua berkenaan dengan kebebasan SPR. Sebagaimana Ahli Yang
Berhormat sedia maklum, SPR ditubuhkan di bawah Perkara 114 Perlembagaan
Persekutuan dan tertakluk kepada peruntukan undang-undang Persekutuan dalam
melaksanakan tiga fungsi utamanya sebagaimana yang termaktub di bawah Perkara
113 Perlembagaan Persekutuan iaitu menjalankan pilihan raya, menyediakan dan
menyemak daftar-daftar pemilih pilihan raya dan mengkaji persempadanan
bahagian-bahagian pilihan raya.
Penubuhan SPR adalah di bawah mandat eksekutif dan berada di bawah
Jabatan Perdana Menteri yang bertanggungjawab dalam hal ehwal pentadbiran dan
pengurusan am SPR sahaja. Adalah menjadi tanggungjawab SPR di bawah
Perlembagaan Persekutuan, akta dan peraturan-peraturan pilihan raya berkaitan
untuk memastikan pilihan raya melalui proses yang bebas dan adil agar demokrasi
negara kekal terpelihara.
Saya juga hendak menambah di sini bahawa, Yang Berhormat Menteri juga
telah menyatakan bahawa beliau akan fokus terhadap transformasi Parlimen,
transformasi kerajaan dan juga Perkara MA63. Saya merasakan bahawa itu juga
adalah sebagai *undertake* beliau untuk sama-sama memastikan ketelusan dan juga
proses demokrasi dan juga adil yang berlaku dalam negara kita ini, *insya-Allah*.
Ketiganya, pelantikan Ahli SPR. Berhubung isu pelantikan Ahli SPR, di bawah
Perkara 114(1) Perlembagaan Malaysia, keanggotaan SPR hendaklah dilantik oleh
Yang di-Pertuan Agong selepas berunding dengan Majlis Raja-raja. Manakala,
peruntukan berkaitan saraan, keistimewaan dan perlindungan Ahli-ahli anggota SPR
adalah sebagaimana termaktub di bawah Akta Suruhanjaya Pilihan Raya 1957.
Sekian, terima kasih.
**Sektor Perkilangan Minuman Beralkohol
dalam** ***'Negative List'***"
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Reformasi Proses Pilihan Raya dan
Suruhanjaya Pilihan Raya (SPR)",,2.44 ptg.,1444,Tuan Chan Foong Hin [Kota Kinabalu],"Terima kasih kepada Tuan Yang
di-Pertua di atas peluang kepada saya untuk berucap di dalam Kamar Khas ini.
Tuan Yang di-Pertua, saya dengan sesungguhnya berpendapat bahawa
keputusan Kerajaan Persekutuan Perikatan Nasional (PN) untuk meletakkan kilang
dan kedai alkohol dalam senarai negatif dan tidak memberikan pengecualian apa
pun untuk sektor pembuatan dan perdagangan minuman beralkohol semasa PKP
merupakan tindakan yang kurang sensitif dan *double standards*, dengan izin.
Kerajaan nampaknya menetapkan syarat-syarat untuk beroperasi
perniagaan secara sangat sewenang-wenangnya dan berselindung di bawah label
*'essential'* dan *'non-essential'.* Persoalannya, apakah yang dimaksudkan dengan
perkataan *'essential'*? Ya, ia bermaksud ‘penting', tetapi apakah tahap yang harus
dicapai bagi diiktiraf sebagai penting? Penting untuk mengekalkan ekonomi, penting
untuk membahagiakan rakyat, penting untuk mengekalkan taraf hidup yang ada
sebelum PKP atau hanya sekadar penting untuk mengekalkan kehidupan?
Tidak semua makanan dan minuman adalah sama dan semuanya berbeza.
Ada yang dianggap kurang penting daripada yang lain. Takkanlah hanya air suam
kosong sahaja yang *'essential'* dan penting? Kerajaan ini dengan jelas menganggap
semua minuman beralkohol sebagai tidak penting ataupun *'non-essential'.*
Bagi masyarakat bukan Muslim, itu adalah bahagian penting dari budaya
kami kerana ia membantu anggota masyarakat kami bersama-sama merayakan dan
memupuk perpaduan dan kebersamaan. Bagi kami orang Cina, kami bahkan
meraikan ulang tahun makan dengan makan *Red Wine Mee Sua* dan meminum
Yomeishu semasa berpantang setelah melahirkan anak.
Pengambilan minuman beralkohol secara sederhana tidak pernah menjadi
masalah. Penyalahgunaan yang menjadi masalah dan ada undang-undang yang
sedia ada bagi menghukum penyalahgunaan bahan tersebut. Selain itu, kerajaan
nampaknya secara tidak langsung mengakui pembuatan dan penjualan minuman
beralkohol sebagai *'essential'* semasa perayaan Kaamatan dan Gawai kerana
mereka telah menangguhkan pengumuman dan penguatkuasaan SOP yang
mengandungi senarai negatif sehingga selepas 1 Jun walaupun telah
mengumumkan PKP pada 28 Mei. Maka persoalannya ialah mengapa ada *double
standards*?
Kerajaan mungkin berpendapat bahawa rakyat Malaysia tidak menghasilkan
minuman beralkohol dalam perniagaan berskala kecil dan hanya syarikat besar
seperti Carlsberg atau Heineken yang melakukannya, tetapi sebenarnya tidak
demikian. Di Sabah, terdapat banyak Perusahaan Kecil dan Sederhana (PKS) asli
yang menghasilkan minuman beralkohol seperti Lihing, Montoku, tuak, dan tapai.
Mereka sangat gembira kerana pengumuman larangan tersebut dibuat hanya
selepas perayaan Kaamatan dan Gawai. Bayangkanlah saja minuman beralkohol
dilarang semasa Kaamatan dan Gawai, ia tentunya tidak baik dan merupakan
langkah yang tidak sensitif.
Oleh itu, saya dengan ini menggesa kerajaan untuk memikirkan semula
larangan mereka sepenuhnya terhadap operasi kilang alkohol dan kedai menjual
alkohol sebelum terlambat dan menyebabkan kerosakan terhadap masyarakat
minoriti di negara kita. Itu sahaja ucapan saya. Terima kasih Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Reformasi Proses Pilihan Raya dan
Suruhanjaya Pilihan Raya (SPR)",,2.47 ptg.,1447,Timbalan Menteri Perdagangan Antarabangsa dan Industri [Datuk Lim Ban Hong],"Terima kasih, Tuan Yang di-Pertua. Saya ucapkan terima kasih kepada
keprihatinan Yang Berhormat Kota Kinabalu. Dalam berhadapan dengan ancaman
pandemik COVID-19 yang telah mengekang pergerakan individu, termasuk pekerja,
pihak kerajaan telah mengambil pendekatan mengimbangi perlindungan nyawa dan
kelangsungan hidup untuk memastikan sektor-sektor ekonomi tertentu dapat terus
beroperasi. Faktor perlindungan nyawa dan kelangsungan hidup merupakan faktor-
faktor yang diberikan penekanan oleh kerajaan.
Tuan Yang di-Pertua, dalam menentukan sektor yang akan beroperasi,
faktor-faktor yang diambil kira adalah seperti sumbangan sektor tersebut kepada
pertumbuhan ekonomi negara, peluang pekerjaan yang diwujudkan dan juga
kepentingan sektor tersebut dalam kelangsungan rantaian bekalan produk kritikal
seperti peralatan perubatan, makanan dan minuman, *semi-conductor* dan peralatan
perlindungan peribadi (PPE). Penentuan sama ada sesuatu sektor itu dibenarkan
beroperasi atau tidak, dalam tempoh Perintah Kawalan Pergerakan (PKP) ataupun
Yang Berhormat menggunakan istilah *‘essential’* atau *‘non-essential’* tidak ditentukan
secara sewenang-wenangnya, tetapi akan dibincang dan diputuskan dalam Majlis
Keselamatan Negara (MKN) dengan mengambil kira pandangan dan pendapat
kementerian-kementerian yang berkaitan terutamanya Kementerian Kesihatan
Malaysia.
Untuk sektor makanan dan minuman, kilang yang menghasilkan makanan
dan minuman keperluan asas diberikan keutamaan untuk beroperasi dalam tempoh
Perintah Kawalan Pergerakan (PKP). Walau bagaimanapun, sektor ekonomi telah
dibuka secara berperingkat mengikut fasa yang ditetapkan dalam Pelan Pemulihan
Negara (PPN), mengikut Prosedur Operasi Standard (SOP) yang ditetapkan oleh
Majlis Keselamatan Negara (MKN). Terima kasih, Tuan Yang di-Pertua."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Reformasi Proses Pilihan Raya dan
Suruhanjaya Pilihan Raya (SPR)",,2.47 ptg.,1447,Tuan Yang di-Pertua,"Terima kasih Yang Berhormat Timbalan Menteri. Ahli-
ahli Yang Berhormat, Mesyuarat Kamar Khas hari ini ditangguhkan sehingga jam
2.30 petang, Rabu, 22 September 2021. Sekian, terima kasih."
UCAPAN DI BAWAH USUL BERKENAAN PERKARA TADBIR KERAJAAN (P.M. 17),"Reformasi Proses Pilihan Raya dan
Suruhanjaya Pilihan Raya (SPR)",,2.50 petang,1450,ANNOTATION,[Kamar Khas ditangguhkan pada pukul 2.50 petang]
